learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
t = 100
CFR  3.66863  5.49749  3.27706  0.486362  0.978679  3.57557  3.50153  2.70093  1.41326  1.15423  
CFR_EX+IN  5.86705  1.23359  10.8045  0.498849  2.01612  4.6726  4.29363  2.97312  2.95805  2.59078  
CFR_IN  3.69136  5.12935  0.2575  0.42514  2.20088  0.613349  2.18221  0.392165  3.05369  3.55066  
A-CFR_IN  1.5365  0.52706  -0.0470411  0.229444  0.382284  0.130694  0.230773  0.0304623  0.795741  0.286998  
BPS-CFR  1.28658  1.06162  3.0086  0.231154  0.29  3.71392  3.88682  3.38688  0.343526  0.471335  
TIPS-CFR  3.47345  2.74552  0.0787484  0.533805  3.79062  0.854761  0.770517  0.268026  1.57712  1.42847  
CSPS-CFR  4.63726  4.92718  2.23502  0.382501  3.82486  0.762778  6.50797  1.10841  3.24549  3.3786  
CFPS-CFR  4.56115  2.34003  0.562702  0.154553  6.00843  0.525447  1.21415  1.39414  4.5681  2.29151  
CFPS-CFR_EX+IN  3.00371  1.37313  1.09216  0.244417  0.959842  1.94872  4.61316  3.12663  1.01937  1.2258  
TIPS-CFR_EX+IN  2.53324  1.68821  3.3443  0.507016  1.8865  1.43267  4.34248  2.31849  1.19119  0.937024  
t = 101
CFR  3.64796  5.97831  3.46589  0.487179  1.05515  3.51311  3.60303  3.0274  1.49933  1.27069  
CFR_EX+IN  5.82111  1.21068  10.8376  0.510075  2.06282  4.79911  3.75771  2.97312  2.89783  2.57024  
CFR_IN  3.36104  5.1478  0.2575  0.433233  2.34885  0.699149  2.31379  0.364478  3.07584  3.83072  
A-CFR_IN  1.53487  0.526202  -0.0758058  0.229444  0.383676  0.121333  0.244018  0.0527538  0.760324  0.289608  
BPS-CFR  1.15221  0.917852  3.09252  0.231994  0.29  3.92855  3.90235  3.51657  0.36155  0.476772  
TIPS-CFR  3.49734  2.66856  -0.062792  0.514469  3.81758  0.817995  0.543118  0.311276  1.61324  1.31493  
CSPS-CFR  4.45876  4.7594  2.1947  0.360898  3.84234  0.911743  9.31846  1.11438  3.42099  3.45196  
CFPS-CFR  4.68805  2.34003  0.425176  0.178699  5.88129  0.642545  1.19816  1.45827  4.53892  2.3328  
CFPS-CFR_EX+IN  3.19051  1.70404  1.12869  0.248966  1.0149  1.90026  4.57718  3.17797  1.0745  1.46242  
TIPS-CFR_EX+IN  2.26747  1.96728  3.26521  0.514787  1.91543  1.47956  4.15447  2.35725  1.19033  0.946112  
t = 102
CFR  3.66036  6.46686  3.51555  0.488016  1.16997  3.42034  3.79968  3.32791  1.35326  0.940821  
CFR_EX+IN  5.70279  1.20752  10.8599  0.524684  2.05939  4.05923  3.81262  2.97312  1.60606  2.67658  
CFR_IN  3.24257  5.17061  0.2575  0.438834  2.82753  0.75498  2.42011  0.314925  3.08448  3.39291  
A-CFR_IN  1.5332  0.531985  -0.103402  0.229765  0.19009  0.11244  0.212738  0.0351389  0.717472  0.29118  
BPS-CFR  0.962631  0.874385  2.65215  0.282739  0.29  4.06257  3.82081  3.22927  0.385642  0.482821  
TIPS-CFR  3.5919  2.91551  -0.114246  0.507731  3.85276  0.789819  0.444642  0.285364  1.55837  1.43012  
CSPS-CFR  4.16853  4.55045  2.22134  0.441828  3.81024  0.929865  5.01837  1.0623  3.61338  3.55119  
CFPS-CFR  4.81499  2.34003  0.339907  0.203345  5.74325  0.647316  1.19709  1.70113  4.2244  2.08569  
CFPS-CFR_EX+IN  3.54918  2.45887  1.15825  0.255213  1.08537  1.94241  4.34798  3.37518  1.12126  1.60768  
TIPS-CFR_EX+IN  2.15364  2.41924  3.43819  0.52157  1.93465  1.41153  3.91613  2.49175  1.29634  0.954649  
t = 103
CFR  3.68735  7.29049  3.55112  0.488876  1.17356  3.1092  3.69841  3.84285  1.30778  0.996599  
CFR_EX+IN  4.02722  1.19496  10.8862  0.532506  2.05327  3.66837  4.12016  2.97312  1.88004  3.31567  
CFR_IN  3.18798  5.24105  0.2575  0.444328  2.96498  0.67625  2.65568  0.288779  3.09496  3.45911  
A-CFR_IN  1.53148  0.530391  -0.130681  0.23395  0.012678  0.0866003  0.241051  0.00678611  0.655821  0.291835  
BPS-CFR  0.967317  0.837739  2.8062  0.338368  0.29  4.08217  3.78179  3.2277  0.404732  0.492165  
TIPS-CFR  3.71271  3.07311  -0.0398884  0.511053  3.88553  0.740046  0.374109  0.263402  1.58689  1.51442  
CSPS-CFR  4.20798  4.30415  2.03905  0.36815  3.72784  1.19401  5.05366  1.05994  3.75746  3.77132  
CFPS-CFR  4.24351  2.34003  0.201781  0.235825  5.42934  0.714211  1.1203  2.26112  4.0794  2.05653  
CFPS-CFR_EX+IN  3.86247  2.90529  1.18768  0.264155  1.15284  1.90021  4.04949  3.33146  1.17519  1.66156  
TIPS-CFR_EX+IN  1.96549  3.07246  3.24527  0.532178  1.95361  1.32986  3.81052  2.52626  1.40579  0.963036  
t = 104
CFR  3.70074  7.39734  3.4463  0.489767  1.17452  2.99612  3.62985  4.43915  1.51011  1.32726  
CFR_EX+IN  3.60457  1.15138  10.6554  0.552855  2.02695  3.61227  4.03632  2.5227  2.03851  3.15909  
CFR_IN  3.21921  5.36869  0.2575  0.443648  3.13685  0.583614  2.71729  0.313076  3.08555  3.01486  
A-CFR_IN  1.52969  0.478114  -0.12946  0.237459  -0.0717224  0.0679875  0.218733  0.0874764  0.664823  0.311379  
BPS-CFR  0.968058  0.860943  2.96132  0.369796  0.29  4.19941  3.8196  3.36136  0.408966  0.523476  
TIPS-CFR  3.70316  3.08002  0.0199084  0.519866  3.91129  0.750489  0.481113  0.27929  1.592  1.66177  
CSPS-CFR  4.22981  4.37359  1.95439  0.439256  3.47583  1.21364  5.11752  1.03534  3.80396  3.502  
CFPS-CFR  3.78406  2.73784  0.151284  0.326224  5.02139  0.656177  1.07221  2.42243  4.01962  2.18289  
CFPS-CFR_EX+IN  4.0241  2.99448  1.21897  0.234802  1.20297  1.84099  3.86838  3.02136  1.2017  1.7124  
TIPS-CFR_EX+IN  1.63858  3.64341  3.34511  0.511113  1.90684  1.2978  4.03786  2.44052  1.4372  0.926546  
t = 105
CFR  3.71331  7.20829  3.20672  0.490575  1.1755  2.91262  3.77781  4.88694  1.65784  1.05138  
CFR_EX+IN  3.41094  1.08397  10.4651  0.565206  1.99628  3.56618  3.81147  2.18544  2.22473  2.94253  
CFR_IN  3.39542  5.51566  0.261511  0.443073  3.38389  0.497209  2.72621  0.339235  3.06117  3.1364  
A-CFR_IN  1.52808  0.4378  -0.128406  0.240287  -0.136119  0.0488179  0.255707  0.100465  0.676266  0.312417  
BPS-CFR  0.968813  0.898047  2.54378  0.40316  0.29  4.32938  3.83263  3.50926  0.412997  0.628779  
TIPS-CFR  3.64694  3.09496  0.068313  0.545433  3.96213  0.760337  0.658898  0.295595  1.60669  1.83451  
CSPS-CFR  3.68591  4.42391  1.80604  0.396117  3.21279  1.01703  4.93574  1.05298  3.8516  3.36154  
CFPS-CFR  3.25701  3.16489  0.0891558  0.340517  4.57736  0.548489  1.05086  2.13971  3.95447  1.92936  
CFPS-CFR_EX+IN  3.90202  2.92284  1.26429  0.223218  1.26665  1.73435  3.80018  2.99838  1.24982  2.61561  
TIPS-CFR_EX+IN  1.60956  3.79149  3.1618  0.514145  1.64513  1.23704  4.17289  2.49792  0.475585  0.870276  
t = 106
CFR  3.76073  6.9263  2.95587  0.491395  1.50536  2.85878  3.79227  5.23076  2.36634  1.07942  
CFR_EX+IN  3.36798  1.11619  10.3087  0.574314  1.96212  3.1962  3.38336  2.25603  2.20556  2.80659  
CFR_IN  3.5904  5.65316  0.265066  0.44258  3.52308  0.397458  2.68382  0.39432  3.01577  2.98911  
A-CFR_IN  1.52644  0.408882  -0.127459  0.244305  -0.17283  0.0283282  0.276073  0.235097  0.684722  0.312984  
BPS-CFR  0.930912  0.93735  2.64043  0.428193  0.29  4.42068  3.80887  3.70433  0.449176  0.724391  
TIPS-CFR  3.63232  3.58296  0.124588  0.57115  3.92226  0.748155  0.834054  0.31093  1.56562  1.7581  
CSPS-CFR  3.83525  4.63273  1.7828  0.375018  3.00037  1.11309  5.03088  1.29177  4.12678  4.44633  
CFPS-CFR  2.83915  3.18347  0.0253082  0.211767  4.01194  0.492836  1.0913  2.26836  3.95281  1.77276  
CFPS-CFR_EX+IN  3.69246  2.88486  1.32159  0.21499  1.19212  1.73447  3.14082  3.0621  1.27655  1.56806  
TIPS-CFR_EX+IN  1.44664  3.90098  3.11117  0.517187  1.50125  1.31937  4.05071  2.49776  1.24982  0.826883  
t = 107
CFR  3.8407  6.05832  2.73428  0.492242  1.43401  2.67887  3.53533  5.37813  2.99834  1.55007  
CFR_EX+IN  3.60372  1.103  10.3027  0.580184  1.9046  3.02808  3.67997  1.84947  1.79997  2.74154  
CFR_IN  3.74056  5.79106  0.267779  0.44316  3.70173  0.251494  2.61725  0.553458  2.94055  2.90143  
A-CFR_IN  1.52474  0.384715  -0.130072  0.261166  -0.161332  0.061882  0.260265  0.232351  0.687536  0.312258  
BPS-CFR  0.990453  1.03404  2.60781  0.450144  0.29  4.34655  3.79324  3.89996  0.493169  0.897546  
TIPS-CFR  3.43443  3.82722  0.205919  0.552136  3.86499  0.757929  1.06325  0.329765  1.57889  1.80827  
CSPS-CFR  3.98405  4.47665  1.81768  0.421665  2.91648  1.18552  5.10989  1.38558  4.1772  34.5533  
CFPS-CFR  2.7613  3.64851  0.0143586  0.298596  3.46599  0.551982  1.1535  2.25702  4.19965  1.71072  
CFPS-CFR_EX+IN  3.36992  2.92277  1.39425  0.205703  1.05905  1.73208  3.1197  3.07882  1.27655  1.57179  
TIPS-CFR_EX+IN  1.10778  3.79254  2.87966  0.517361  1.44954  1.21788  9.21919  2.52783  1.21462  0.780239  
t = 108
CFR  3.88264  5.20519  2.57047  0.493121  1.32508  2.58088  3.34877  5.43071  3.63783  2.07681  
CFR_EX+IN  3.96324  1.07167  10.3529  0.536427  1.88043  3.01786  3.53573  1.97818  1.81246  2.62498  
CFR_IN  3.84414  5.86406  0.270066  0.443846  3.78969  0.183194  2.4837  0.478474  2.84831  2.64226  
A-CFR_IN  1.52299  0.371554  -0.132871  0.268444  -0.178448  0.246657  0.255867  0.300907  0.630841  0.311065  
BPS-CFR  1.06074  1.21221  2.59302  0.478008  0.29  4.78718  3.81891  3.96016  0.538536  1.00055  
TIPS-CFR  3.37013  3.8369  0.256873  0.413386  3.7171  0.776185  0.816253  0.683509  1.57017  1.94913  
CSPS-CFR  4.14537  4.49167  1.8758  0.438293  2.86445  1.35829  5.29102  1.34693  4.16898  4.06126  
CFPS-CFR  2.69303  3.65075  0.0471466  0.269442  3.42152  0.55684  1.1777  1.83239  4.35171  1.59413  
CFPS-CFR_EX+IN  2.98214  2.6977  1.4703  0.215991  0.917359  1.74462  3.09363  3.34196  1.27655  1.60797  
TIPS-CFR_EX+IN  0.832202  3.68434  3.03253  0.513382  1.39686  1.2278  4.98487  2.51864  1.2627  0.737352  
t = 109
CFR  3.75754  5.12888  2.43564  0.494039  1.12323  2.59991  3.58579  5.2997  4.55713  2.34141  
CFR_EX+IN  4.14344  1.12877  10.4445  0.369262  1.97493  2.98194  3.54893  2.17092  1.74489  2.45593  
CFR_IN  3.92586  5.81883  0.272126  0.444425  3.79815  0.183222  2.36872  0.426891  2.7764  2.63804  
A-CFR_IN  1.52115  0.53152  -0.135101  0.268444  -0.188203  0.345169  0.254209  0.35808  0.586267  0.313191  
BPS-CFR  1.18298  1.31617  2.54801  0.50245  0.29  4.9756  3.81657  4.14571  0.625163  1.05805  
TIPS-CFR  3.32469  3.86638  0.256836  0.329306  3.39435  0.778214  0.953135  0.981724  1.57392  1.78238  
CSPS-CFR  4.20859  4.33442  2.01668  0.439855  2.81916  1.31576  4.99265  1.31354  4.18587  3.34943  
CFPS-CFR  2.67102  3.67427  0.0681358  0.25369  3.2032  0.551656  1.17055  1.47837  4.51269  1.49531  
CFPS-CFR_EX+IN  2.80453  2.59147  1.53056  0.224254  0.625213  1.74506  2.9777  3.50124  1.27655  1.60504  
TIPS-CFR_EX+IN  0.676771  3.66411  2.85905  0.512087  1.34782  1.32787  5.47908  2.46024  1.22657  0.741365  
t = 110
CFR  3.63351  6.07125  2.36914  0.495003  1.0367  2.59948  3.37047  5.05939  4.50204  2.36054  
CFR_EX+IN  3.71415  1.1801  9.82454  0.267459  2.09109  3.02775  3.8845  2.30944  1.56405  2.45636  
CFR_IN  3.98556  6.02897  0.274081  0.444951  3.78134  0.183244  2.26465  0.567948  2.67841  2.91286  
A-CFR_IN  1.51922  0.554515  -0.13692  0.268444  -0.193282  0.57004  0.249776  0.471435  0.541694  0.296954  
BPS-CFR  1.25057  1.4661  2.52768  0.53978  0.29  5.12181  3.66643  4.30035  0.643215  1.10762  
TIPS-CFR  3.29226  3.70288  0.256805  0.168171  3.29811  0.776744  1.04152  0.946562  1.57152  1.60063  
CSPS-CFR  4.04245  4.04255  2.10238  0.438189  2.87518  1.25032  5.2404  1.21641  3.98846  3.45041  
CFPS-CFR  2.78737  3.67265  -0.0305626  0.218754  3.06533  0.72591  1.21259  1.28343  4.47963  1.56574  
CFPS-CFR_EX+IN  2.93658  2.61705  1.61423  0.232864  0.586391  1.7454  2.97925  3.88673  1.27655  1.67255  
TIPS-CFR_EX+IN  0.650057  3.38381  2.43398  0.539211  1.28986  1.41731  5.13348  2.33247  1.12706  0.890011  
t = 111
CFR  3.46955  6.86413  2.32234  0.496023  1.02208  2.79258  3.4499  4.50326  4.43244  2.38217  
CFR_EX+IN  3.16496  1.18171  8.27866  0.226777  2.10912  3.02193  3.87691  2.44731  1.4828  2.4744  
CFR_IN  4.02815  6.45152  0.276023  0.445465  3.73554  0.187841  2.28239  0.566585  2.60725  3.35385  
A-CFR_IN  1.51718  0.57016  -0.138415  0.268444  -0.189334  0.460972  0.268311  0.513776  0.506705  0.298138  
BPS-CFR  1.25217  1.65799  2.53036  0.57496  0.29  5.12113  3.73266  4.39716  0.650055  1.15797  
TIPS-CFR  3.22605  3.59696  0.248198  0.166849  3.24101  0.779399  0.966891  0.805749  1.59758  1.6735  
CSPS-CFR  3.64758  3.91127  2.07464  0.419222  2.84185  1.23636  4.99322  1.05258  3.61787  3.6792  
CFPS-CFR  3.06895  3.70715  -0.0451106  0.209512  3.02801  0.886063  1.26276  1.20755  4.4212  1.64468  
CFPS-CFR_EX+IN  3.12522  2.61711  1.67697  0.240529  0.594677  1.7737  3.28519  4.24423  1.33493  1.71698  
TIPS-CFR_EX+IN  0.621759  3.22844  2.03798  0.540939  1.21654  1.41051  4.08977  2.17354  1.00417  0.971293  
t = 112
CFR  3.34231  6.16802  2.33834  0.497109  0.951803  3.26476  3.45652  4.0938  3.92351  2.39522  
CFR_EX+IN  3.36867  1.18272  7.46828  0.240489  1.7121  3.1147  3.18878  2.57764  1.52564  2.69869  
CFR_IN  4.01433  6.88761  0.278035  0.446002  3.65834  0.252358  2.10456  0.475054  2.55506  3.74411  
A-CFR_IN  1.51501  0.564239  -0.139627  0.268444  -0.165402  0.47721  0.29792  0.545366  0.485269  0.300459  
BPS-CFR  1.26761  1.87959  2.60838  0.591962  0.29  4.96574  3.78802  4.44666  0.707574  1.21631  
TIPS-CFR  3.09941  3.50812  0.123166  0.150942  3.53043  0.781646  1.48953  0.56009  1.70262  1.9593  
CSPS-CFR  3.65977  4.12343  2.36235  0.392282  2.80127  0.989996  5.43965  0.974857  3.41733  3.82384  
CFPS-CFR  3.30231  3.73891  0.00925626  0.219623  3.21081  1.09281  1.25845  1.32644  4.36296  1.69931  
CFPS-CFR_EX+IN  3.56376  2.5523  1.72426  0.246563  0.703963  1.62551  3.36894  4.22245  1.38223  1.73829  
TIPS-CFR_EX+IN  0.609009  3.01381  2.07581  0.539689  1.11517  1.34597  3.57097  2.13109  0.918886  1.01399  
t = 113
CFR  3.22592  5.74211  2.2185  0.498278  0.906767  3.41233  3.52575  3.74352  3.41635  2.40028  
CFR_EX+IN  3.28188  1.1825  7.4654  0.262439  1.66092  3.27635  3.28809  2.69735  1.55643  3.23992  
CFR_IN  4.10615  7.12003  0.280216  0.446604  3.49884  0.350499  2.10883  0.383131  1.63661  3.94787  
A-CFR_IN  1.51267  0.556479  -0.140559  0.268194  -0.139577  0.482009  0.316303  0.57941  0.457095  0.306144  
BPS-CFR  1.27387  1.88494  2.75943  0.602887  0.29  4.20803  3.82111  4.45859  0.620688  1.29915  
TIPS-CFR  3.04996  3.31389  -0.0754305  0.148513  3.72848  0.833329  1.25946  0.693528  1.72866  2.00625  
CSPS-CFR  3.7361  4.1884  2.36168  0.394459  2.74419  1.12986  5.48993  1.04215  3.21873  3.98471  
CFPS-CFR  3.52435  3.76822  0.0363792  0.236883  3.29298  1.21213  1.22969  1.37772  4.30747  1.90525  
CFPS-CFR_EX+IN  3.94499  2.49546  2.09092  0.254164  0.913682  1.59533  3.40807  4.27785  1.41972  1.78583  
TIPS-CFR_EX+IN  0.609019  2.77758  2.12754  0.56036  0.949424  1.36121  3.54085  2.06612  0.888351  1.05023  
t = 114
CFR  3.13332  4.65941  2.14217  0.499541  0.874836  3.49469  3.53645  3.6796  3.03097  2.44772  
CFR_EX+IN  3.53611  1.1821  7.2705  0.26548  0.86853  3.36019  3.8002  2.78612  1.59685  3.77665  
CFR_IN  4.14557  7.4632  0.282702  0.447105  3.39794  0.351446  2.09662  0.321211  1.44141  3.97951  
A-CFR_IN  1.51015  0.557724  -0.141519  0.268326  -0.129359  0.457997  0.324442  0.608453  0.438885  0.320601  
BPS-CFR  1.33069  2.43216  2.85784  0.613735  0.29  4.2621  3.81699  4.46157  0.653565  1.32837  
TIPS-CFR  3.11801  3.28093  -0.0751443  0.18814  3.68463  0.827815  1.43045  1.18689  1.75359  3.45738  
CSPS-CFR  3.68565  3.56627  2.38994  0.399338  2.72614  1.25256  5.47763  1.00267  3.0668  4.28531  
CFPS-CFR  3.58064  3.79128  0.0341097  0.223826  3.36436  1.64936  1.25605  1.36572  4.28972  2.22232  
CFPS-CFR_EX+IN  4.19727  2.4361  2.14677  0.260573  0.969392  1.59055  3.45626  4.29544  1.45184  1.52545  
TIPS-CFR_EX+IN  0.506208  2.85826  2.07498  0.562598  0.922544  1.38491  3.49449  2.0476  0.894143  1.08187  
t = 115
CFR  2.99294  3.38918  2.28191  0.500251  0.893641  3.57554  3.60249  3.71798  2.72528  2.46486  
CFR_EX+IN  4.08158  1.24314  7.07521  0.259809  0.887475  3.423  3.82388  2.88032  1.67338  4.10301  
CFR_IN  3.92957  8.55379  0.285718  0.447151  3.33263  0.361422  2.10177  0.544229  1.29419  3.61855  
A-CFR_IN  1.50873  0.562644  -0.143088  0.268836  -0.121487  0.452747  0.305565  0.640736  0.44104  0.335832  
BPS-CFR  1.40052  2.43026  2.97158  0.62087  0.29  4.2168  3.81458  4.51803  0.71854  1.34511  
TIPS-CFR  3.10062  3.23492  -0.0712363  0.196613  3.68741  0.813271  1.88531  1.97071  1.76767  1.72157  
CSPS-CFR  3.65056  3.44547  2.41745  0.406006  2.7254  1.02024  4.96574  1.0167  2.98651  4.69711  
CFPS-CFR  3.58385  3.77308  -0.107183  0.177961  3.26747  1.672  1.34133  1.28098  4.43323  1.86282  
CFPS-CFR_EX+IN  4.37355  2.33886  2.04256  0.26444  0.905454  1.61724  3.46906  3.97814  1.47932  1.31029  
TIPS-CFR_EX+IN  0.4701  3.01489  2.23035  0.548859  0.972418  1.71723  3.29117  2.17719  0.849885  1.11186  
t = 116
CFR  2.92213  2.51121  2.43815  0.501011  0.894673  3.63338  3.6764  3.69047  2.59135  1.65137  
CFR_EX+IN  4.51999  1.29009  7.39474  0.255214  0.957682  3.4461  3.95635  2.9632  1.78688  4.22886  
CFR_IN  3.6891  8.46622  0.289707  0.435936  3.14819  0.428906  2.10335  0.597282  1.09546  3.3824  
A-CFR_IN  1.50721  0.569159  -0.143762  0.247364  -0.111461  0.45322  0.323442  0.646679  0.418959  0.275716  
BPS-CFR  1.44191  2.39976  3.09184  0.628911  0.29  4.2847  3.74626  4.57458  0.764463  1.39949  
TIPS-CFR  3.05107  3.24253  -0.0673391  0.19919  3.66496  0.813464  1.2475  2.25086  1.78796  1.66877  
CSPS-CFR  3.68356  3.36449  2.45343  0.396211  3.23187  1.27862  4.99011  0.979985  2.99998  4.90992  
CFPS-CFR  3.6479  3.75557  -0.112213  0.220097  3.24625  1.86304  1.39308  1.19477  4.58404  2.06165  
CFPS-CFR_EX+IN  4.41932  2.22282  1.99194  0.273607  0.801394  1.67363  3.47673  3.58526  1.5039  1.0004  
TIPS-CFR_EX+IN  0.481932  3.13108  2.32573  0.600736  1.03382  1.71278  3.33501  2.10425  0.914866  1.14352  
t = 117
CFR  2.7412  2.15767  2.43237  0.501831  0.891079  3.63158  4.24058  3.82455  2.49998  0.965108  
CFR_EX+IN  4.68931  1.31854  7.25065  0.259085  1.08325  3.41911  4.06883  3.07709  1.92656  4.31188  
CFR_IN  3.68535  8.41326  0.29  0.390744  3.24809  0.448578  2.14068  0.599121  1.14287  3.31715  
A-CFR_IN  1.50557  0.572145  -0.140324  0.227378  -0.0983229  0.461399  0.312901  0.667753  0.398243  0.229822  
BPS-CFR  1.48573  2.33257  2.87941  0.63842  0.29  4.337  3.77001  4.59963  0.807751  1.4515  
TIPS-CFR  3.0669  3.26856  -0.0706065  0.193713  3.64441  0.809923  0.982535  2.31417  1.92256  1.67947  
CSPS-CFR  3.14334  3.29326  2.45023  0.389589  2.84984  1.51508  5.12222  0.860954  2.99535  5.03778  
CFPS-CFR  3.6254  3.67751  -0.0928706  0.220822  3.19611  1.38644  1.4491  1.11681  4.64174  1.96241  
CFPS-CFR_EX+IN  4.43436  2.10492  1.87231  0.280178  0.735756  1.81423  3.53751  3.43727  1.52618  0.829473  
TIPS-CFR_EX+IN  0.69976  3.29615  2.49902  0.651428  1.10732  1.71307  3.53331  2.1645  0.941437  1.15149  
t = 118
CFR  2.57785  2.22479  2.42687  0.502724  0.893114  3.74604  4.16098  3.85629  2.87408  0.907845  
CFR_EX+IN  4.63851  1.30542  6.95645  0.262589  1.2036  3.58001  3.85518  3.18894  2.06098  4.34704  
CFR_IN  3.68646  8.75128  0.29  0.348965  3.28313  0.449791  2.28844  0.600293  1.25664  2.76388  
A-CFR_IN  1.50378  0.576111  -0.126138  0.221845  -0.0932851  0.468743  0.25872  0.689357  0.381707  0.139478  
BPS-CFR  1.53508  2.28033  2.87858  0.642829  0.329003  4.38553  3.79047  4.61283  0.854614  1.5003  
TIPS-CFR  3.08651  3.02848  -0.0577489  0.18478  3.69207  0.811877  1.23219  1.88218  1.92945  1.6442  
CSPS-CFR  2.99323  3.33409  2.3916  0.399096  3.16677  1.49347  5.30115  0.93208  3.16589  4.99965  
CFPS-CFR  3.85116  3.54961  -0.0711033  0.214177  3.0998  1.55348  1.36695  1.04956  4.58761  2.47823  
CFPS-CFR_EX+IN  3.9334  2.01761  1.78963  0.280677  0.718997  1.87538  3.25752  3.58285  1.5481  0.758164  
TIPS-CFR_EX+IN  0.788679  3.47777  2.83917  0.715784  1.20151  1.75482  3.83671  2.0081  1.02179  1.0837  
t = 119
CFR  2.4553  2.56503  2.41639  0.503504  0.908786  3.82404  4.06606  3.65283  3.3499  0.875134  
CFR_EX+IN  4.63027  1.29611  6.666  0.265927  1.33756  3.46388  4.11863  2.94304  2.09206  4.34791  
CFR_IN  3.69017  9.09732  0.29  0.317571  3.40696  0.450972  2.23547  0.600742  1.34425  2.79308  
A-CFR_IN  1.50222  0.580924  -0.120188  0.221846  -0.0905052  0.475415  0.280055  0.702779  0.371833  0.105742  
BPS-CFR  1.54374  2.2212  2.99967  0.644837  0.326045  4.23619  3.57784  4.58916  0.610995  1.56962  
TIPS-CFR  3.08062  3.07391  -0.0452452  0.176287  3.65191  0.772893  1.18391  1.70504  1.92858  1.63683  
CSPS-CFR  3.01855  3.70078  2.34932  0.406837  2.76199  1.60707  5.32399  0.982325  3.36222  5.14928  
CFPS-CFR  4.19639  3.58543  -0.044957  0.208204  3.23685  1.77597  1.30491  0.990055  4.48733  1.78565  
CFPS-CFR_EX+IN  3.23496  2.00422  1.68247  0.276538  0.953873  1.9929  2.82481  3.75904  1.57089  0.717807  
TIPS-CFR_EX+IN  0.858301  3.58709  2.76296  0.761972  1.28875  1.70668  4.36428  2.22132  0.938424  1.08525  
t = 120
CFR  2.34024  2.87937  2.40127  0.503907  0.926277  3.74322  3.94092  3.02174  3.58985  0.856631  
CFR_EX+IN  4.49966  1.30326  6.44531  0.27052  1.45969  3.42974  4.06134  2.53034  2.11741  4.50878  
CFR_IN  3.69744  9.32089  0.29  0.279837  3.44319  0.452134  2.37595  0.600268  1.50326  2.81423  
A-CFR_IN  1.50141  0.586262  -0.113125  0.220477  -0.0895694  0.482063  0.330037  0.703548  0.366647  0.0974453  
BPS-CFR  1.559  2.16843  3.20657  0.644925  0.318054  4.40714  3.36132  4.66166  0.564919  1.64634  
TIPS-CFR  3.11003  2.7433  -0.0329447  0.166553  3.60268  0.786049  1.44948  1.69862  1.8696  1.61752  
CSPS-CFR  3.13388  3.22131  2.32134  0.398361  3.3946  1.69482  5.5245  1.03867  3.34267  5.15694  
CFPS-CFR  4.50561  3.69376  -0.0104653  0.200911  3.52239  1.14807  1.20552  0.935358  4.52063  1.70777  
CFPS-CFR_EX+IN  2.8458  1.96334  1.56161  0.271613  0.9862  1.81735  2.77086  3.90607  1.59728  0.724668  
TIPS-CFR_EX+IN  0.925996  3.62999  2.66521  0.788589  1.32521  1.69552  4.75125  2.27191  0.939418  1.08867  
t = 121
CFR  2.21729  3.06422  2.38041  0.522036  0.900477  3.64346  3.57794  2.77173  3.65848  0.86955  
CFR_EX+IN  4.45673  1.31974  6.38807  0.287118  1.46738  3.25584  4.27961  2.21486  2.13107  3.05381  
CFR_IN  3.70944  9.34619  0.29  0.253597  3.45887  0.453288  2.57386  0.597639  1.52552  2.88279  
A-CFR_IN  1.54231  0.589359  -0.108595  0.218847  -0.0888389  0.489134  0.354958  0.703806  0.363775  0.11306  
BPS-CFR  1.60149  2.18506  3.37731  0.645109  0.309789  4.40421  3.10655  4.59609  0.584193  1.81179  
TIPS-CFR  3.27796  2.56256  -0.0207153  0.155743  3.60703  0.829281  1.55617  1.50996  1.83351  1.6842  
CSPS-CFR  3.29827  3.06478  2.33759  0.409007  3.07131  1.55151  6.10471  0.846818  3.37785  4.99452  
CFPS-CFR  4.56982  3.7643  0.0426205  0.196442  3.48046  1.05952  1.46124  0.878426  4.65563  1.79532  
CFPS-CFR_EX+IN  2.61113  1.90549  1.59963  0.267319  0.980147  1.93755  2.95459  4.03523  1.63429  0.813381  
TIPS-CFR_EX+IN  1.00136  4.23662  2.49034  0.773574  1.4583  1.81163  5.50322  2.19775  1.01119  1.09395  
t = 122
CFR  2.06722  3.21055  2.35054  0.537995  0.966009  3.47162  3.4135  2.56423  3.70258  0.928614  
CFR_EX+IN  4.46681  1.34848  6.33806  0.305525  1.27376  3.27344  4.26701  2.28736  1.98285  2.73344  
CFR_IN  3.72838  9.37261  0.29  0.254353  3.46858  0.454448  2.65712  0.591408  1.41033  2.80932  
A-CFR_IN  1.62904  0.595514  -0.110113  0.214393  -0.088006  0.498068  0.413684  0.704027  0.362087  0.131512  
BPS-CFR  1.66098  2.28929  3.54033  0.645291  0.301468  3.98786  2.7011  4.78366  0.589533  1.82575  
TIPS-CFR  3.4657  2.35972  -0.00843047  0.14163  3.66121  0.819255  1.81073  1.06493  1.81101  1.74027  
