learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFR_EX+IN  0.961372  0.952013  1.26109  0.474533  0.145114  1.1588  0.642319  1.46253  0.939187  0.297526  
CFR_IN  2.13161  1.2991  0.80511  0.742999  2.89546  1.99003  2.54331  1.11548  1.48118  1.1019  
A-CFR_IN  0.374294  0.173936  3.08502  0.295672  -0.0435946  1.11449  0.807681  1.56392  0.370689  0.60256  
BPS-CFR  0.244008  0.0115174  2.24238  0.0929674  0.44  1.09778  1.08012  1.22126  0.841943  0.597228  
TIPS-CFR  1.10584  2.27848  1.44824  0.636838  0.813922  0.730558  2.27745  0.879899  2.00644  1.00286  
CSPS-CFR  1.54538  0.530305  2.77047  0.579856  0.944829  1.85755  1.33224  1.00232  1.32511  1.39265  
CFPS-CFR  1.8217  2.35926  0.822904  0.681425  1.48554  0.76268  1.09876  0.736614  1.28694  1.65022  
CFPS-CFR_EX+IN  0.239633  0.543649  2.55641  0.215088  0.462046  1.83802  1.51166  1.51933  0.444603  1.01186  
TIPS-CFR_EX+IN  0.277062  0.281527  1.22515  0.435438  0.332012  1.50883  1.41672  1.82192  -0.180949  0.498469  
t = 97
CFR  0.952104  0.551481  3.03456  0.364648  0.0999854  1.08385  1.19825  1.42499  0.796546  0.0442117  
CFR_EX+IN  0.712851  0.903505  0.884877  0.475739  0.145816  1.17408  0.682379  1.50304  0.449896  0.401106  
CFR_IN  2.246  1.88774  0.78223  0.551268  2.96664  1.72675  2.64758  1.1856  1.58057  1.14204  
A-CFR_IN  0.374633  0.1577  3.37833  0.293531  -0.0226689  1.12379  0.918356  1.57629  0.409777  0.627397  
BPS-CFR  0.166725  0.0129126  1.68881  0.151914  0.44  0.938938  1.06749  1.2402  0.855811  0.494138  
TIPS-CFR  1.16732  2.39529  1.49773  0.555809  0.845182  0.696895  2.41269  0.911504  2.00497  1.02935  
CSPS-CFR  1.34489  0.487775  2.73096  0.615412  0.986781  1.91644  1.40395  1.09299  1.29688  1.38806  
CFPS-CFR  1.65146  2.38278  0.864675  0.677705  1.47209  0.753019  0.938176  0.743383  1.26761  1.67035  
CFPS-CFR_EX+IN  0.242926  0.837278  2.36487  0.234162  0.512004  1.78299  1.53928  1.37176  0.44717  1.04419  
TIPS-CFR_EX+IN  0.314311  0.30878  1.13683  0.386146  0.311677  1.53476  1.54386  1.72494  -0.254176  0.543468  
t = 98
CFR  0.886908  0.60246  2.30471  0.36609  0.220848  0.934014  1.31456  1.49937  0.805995  0.0464455  
CFR_EX+IN  0.546163  0.862415  0.69874  0.476875  0.146182  1.29033  0.740565  1.53518  0.537433  0.414881  
CFR_IN  2.61157  2.23259  0.630408  0.548089  2.54589  1.55902  2.66725  1.24723  1.67805  1.1817  
A-CFR_IN  0.375029  0.141833  3.3126  0.28913  0.0133459  1.10818  1.12613  1.66597  0.436671  0.620442  
BPS-CFR  0.122534  0.0151012  1.5832  0.159583  0.44  0.943353  1.14413  1.25461  0.899713  0.387593  
TIPS-CFR  1.17071  1.9933  1.49491  0.535334  0.944482  0.69295  2.64783  0.939603  1.94706  1.0414  
CSPS-CFR  1.17722  0.477097  2.79808  0.615906  0.900046  1.82463  1.51017  1.13315  1.19004  1.46998  
CFPS-CFR  1.5659  2.41501  0.844947  0.582436  1.45995  0.763413  0.905937  0.74294  1.18988  1.74208  
CFPS-CFR_EX+IN  0.249554  0.854229  2.2533  0.240821  0.505287  1.72579  1.6364  1.53404  0.449692  1.02984  
TIPS-CFR_EX+IN  0.311785  0.321275  0.988573  0.383688  0.320868  1.56138  1.61781  1.71298  -0.239523  0.536066  
t = 99
CFR  0.838398  0.531409  1.92647  0.367878  0.392438  0.929498  1.39185  1.57956  0.816794  0.0487738  
CFR_EX+IN  0.596977  0.828538  0.648004  0.477998  0.146495  1.55487  0.738697  1.56721  0.628436  0.373307  
CFR_IN  2.83863  2.29146  0.639274  0.523255  2.20085  1.58202  2.69552  1.21005  1.87386  1.38627  
A-CFR_IN  0.375654  0.126485  3.27172  0.270256  0.080507  1.16459  1.11481  1.70447  0.497445  0.620482  
BPS-CFR  0.1245  0.0172191  1.68276  0.225192  0.44  0.983367  1.1368  1.31669  0.858531  0.216867  
TIPS-CFR  1.12802  1.30893  1.33144  0.461522  0.935726  0.689762  2.36657  0.86952  1.95159  1.05904  
CSPS-CFR  0.969776  0.490884  2.9894  0.608187  0.891417  1.51513  1.60201  1.18115  1.18492  1.56775  
CFPS-CFR  1.4688  2.43334  0.815892  0.528578  2.02002  0.77213  0.930556  0.741756  1.10807  1.59578  
CFPS-CFR_EX+IN  0.261104  0.952482  2.0005  0.254598  0.455894  1.73761  1.58756  1.4619  0.45216  0.920377  
TIPS-CFR_EX+IN  0.304673  0.365532  0.819984  0.422814  0.360409  1.58478  1.55737  1.63581  -0.185237  0.527005  
t = 100
CFR  0.8144  0.532136  1.54462  0.369204  0.5852  1.00822  1.41964  1.62302  0.828229  0.11677  
CFR_EX+IN  0.667733  0.799904  0.678651  0.478955  0.146758  1.49012  0.725945  1.60729  0.713042  0.336046  
CFR_IN  3.06345  2.23009  0.650218  0.509711  2.09021  1.63255  2.78252  1.07499  2.11765  1.43401  
A-CFR_IN  0.375651  0.113614  3.23176  0.263491  0.11683  0.88769  0.984902  1.71892  0.53469  0.616199  
BPS-CFR  0.226  0.0193117  1.72102  0.225779  0.444821  1.03971  0.85921  1.35238  0.724176  0.139499  
TIPS-CFR  1.09595  1.32152  1.17525  0.480644  0.878562  0.686704  2.61157  0.812883  1.89707  1.10133  
CSPS-CFR  0.870806  0.507898  3.13324  0.602737  1.04979  1.66953  1.60094  1.16448  1.25033  1.7025  
CFPS-CFR  1.42637  2.42102  0.788473  0.526184  2.42793  0.781254  1.00016  0.740133  1.07327  1.64644  
CFPS-CFR_EX+IN  0.280354  1.02058  1.85539  0.267105  0.469066  1.87713  1.55622  1.6616  0.272815  0.861055  
TIPS-CFR_EX+IN  0.311912  0.426696  0.774764  0.433648  0.363758  1.61418  1.52404  1.52292  -0.145301  0.518688  
t = 101
CFR  0.8144  0.611485  1.42962  0.369869  0.5852  1.07064  1.50272  1.71766  0.838604  0.210898  
CFR_EX+IN  0.733247  0.769701  0.733497  0.479775  0.146973  1.50612  0.728008  1.65683  0.794525  0.276411  
CFR_IN  3.15718  2.12896  0.658412  0.499104  2.11504  1.69651  2.51616  1.06556  2.14435  1.13202  
A-CFR_IN  0.37473  0.102685  3.19009  0.259025  0.0950888  0.762888  0.968815  1.73513  0.580452  0.674003  
BPS-CFR  0.226  0.0214119  1.68987  0.234684  0.457527  1.11116  0.533316  1.38609  0.658118  0.0687289  
TIPS-CFR  1.09267  1.28482  1.07262  0.484228  0.736068  0.682775  2.2982  0.776064  1.90485  1.13615  
CSPS-CFR  0.694415  0.501648  3.32929  0.581717  1.16756  1.80392  1.55519  0.980341  1.31425  1.70483  
CFPS-CFR  1.36179  2.36545  0.78624  0.559536  2.8287  0.784311  1.12533  0.738053  1.10101  1.64326  
CFPS-CFR_EX+IN  0.312183  1.03102  1.92938  0.271352  0.480449  1.77784  1.53662  1.66173  0.26  0.845779  
TIPS-CFR_EX+IN  0.297448  0.476636  0.985753  0.330348  0.359991  1.60739  1.45464  1.44423  -0.121457  0.514163  
t = 102
CFR  0.803784  0.338712  1.39951  0.370594  0.609329  1.10281  1.49125  1.75493  0.84586  0.285097  
CFR_EX+IN  1.14395  0.750439  0.799189  0.480273  0.147141  1.56698  0.736867  1.78424  0.874509  0.233337  
CFR_IN  3.21681  2.03181  0.663431  0.488992  2.16719  1.68926  2.38891  0.963208  2.15418  1.34854  
A-CFR_IN  0.373557  0.0959235  3.14313  0.255497  0.0746937  0.726278  0.969307  1.69926  0.58634  0.680634  
BPS-CFR  0.166481  0.0235466  1.62204  0.24235  0.467128  1.16046  0.594385  1.44274  0.58208  0.0578764  
TIPS-CFR  1.07333  1.2794  1.03085  0.495499  0.585564  0.667048  1.91272  0.734408  1.95001  1.23749  
CSPS-CFR  0.637016  0.506692  3.42907  0.579806  1.22039  1.99682  1.56732  0.861577  1.37984  1.76773  
CFPS-CFR  1.33119  2.25203  0.897641  0.572085  2.87018  0.836719  1.21468  0.734704  1.25801  1.62774  
CFPS-CFR_EX+IN  0.366267  1.04147  1.86845  0.268242  0.523875  1.70367  1.59249  1.49035  0.26  0.821845  
TIPS-CFR_EX+IN  0.288523  0.463672  1.09624  0.358425  0.34359  1.59973  1.61586  1.37201  -0.0842904  0.512305  
t = 103
CFR  0.752521  0.304646  1.38276  0.371433  0.63045  1.05973  1.45653  1.69791  0.860297  0.388048  
CFR_EX+IN  1.2391  0.7631  0.832028  0.480741  0.147263  1.6848  0.538357  1.77627  0.947913  0.176015  
CFR_IN  3.20234  2.06712  0.678095  0.477571  2.22775  1.75076  2.40552  0.980154  2.18692  1.43144  
A-CFR_IN  0.372067  0.0895521  3.08501  0.252408  0.0380157  0.521748  1.00319  1.67218  0.535712  0.622266  
BPS-CFR  0.114383  0.0257398  1.53913  0.256488  0.47663  1.0741  0.6238  1.53522  0.488755  0.12751  
TIPS-CFR  1.04145  1.26672  0.996949  0.540256  0.690985  0.642714  1.85565  0.778159  1.90584  1.2228  
CSPS-CFR  0.651701  0.600896  3.3948  0.578229  1.1965  2.03699  1.60695  0.930157  1.41816  1.90447  
CFPS-CFR  1.3789  2.11152  0.930382  0.580295  2.90691  0.884894  1.16994  0.729665  1.34651  1.58964  
CFPS-CFR_EX+IN  0.340347  1.06306  1.87102  0.261276  0.606779  1.67589  1.62856  1.36934  0.26  0.790611  
TIPS-CFR_EX+IN  0.279701  0.457569  1.2189  0.433934  0.294336  1.5633  1.45343  1.40757  -0.0346513  0.512  
t = 104
CFR  0.731333  0.31658  1.37482  0.372353  0.645961  1.07674  1.44725  1.64816  0.875245  0.427834  
CFR_EX+IN  1.26542  0.775501  0.883394  0.481187  0.147337  1.70249  0.501128  1.90359  1.14324  0.115668  
CFR_IN  3.17394  2.12481  0.683699  0.460456  2.26034  1.78353  2.71024  0.998257  2.41637  1.50916  
A-CFR_IN  0.370784  0.0834892  3.01283  0.249488  0.0193838  0.427  1.29022  1.64333  0.45858  0.706397  
BPS-CFR  0.0761224  0.028015  1.49177  0.26447  0.488594  1.0778  0.394488  1.55303  0.409964  0.188813  
TIPS-CFR  0.984631  1.2184  0.961704  0.599386  0.694026  0.629622  1.9838  0.609945  1.74712  1.1635  
CSPS-CFR  0.64196  0.617204  2.6568  0.57687  1.25309  1.91461  1.61497  1.04472  1.45463  1.78712  
CFPS-CFR  1.4135  1.96591  0.959488  0.589319  2.69397  0.956976  1.08917  0.73174  1.31752  1.59852  
CFPS-CFR_EX+IN  0.293692  0.941611  1.71225  0.281392  0.685928  1.7218  1.62592  1.37215  0.26  0.765548  
TIPS-CFR_EX+IN  0.274342  0.430206  1.3305  0.396921  0.264623  1.52887  1.71834  1.42761  -0.0038674  0.512  
t = 105
CFR  0.713335  0.393229  1.4282  0.37159  0.660636  1.05472  1.49619  1.61018  0.880882  0.379931  
CFR_EX+IN  1.23069  0.785376  0.971138  0.481615  0.217302  1.64409  0.543395  1.80615  1.12893  0.0852363  
CFR_IN  3.07543  2.21797  0.684456  0.456238  1.88965  1.63843  2.71332  1.01436  2.43857  1.54364  
A-CFR_IN  0.371442  0.0776683  3.0133  0.246506  -0.0020612  0.577932  1.00927  1.61283  0.400949  0.642737  
BPS-CFR  0.0399246  0.082921  1.72048  0.276704  0.509255  1.02338  0.432282  1.83648  0.429774  0.315693  
TIPS-CFR  0.977164  1.32581  1.00534  0.493728  0.736235  0.580398  2.12269  0.52892  1.9927  1.10292  
CSPS-CFR  0.495112  0.645532  2.723  0.575661  1.26368  1.80448  1.58811  1.07705  1.50872  2.2512  
CFPS-CFR  1.44173  2.00237  0.985649  0.598024  1.8703  0.972287  1.10354  0.728649  1.3708  1.63451  
CFPS-CFR_EX+IN  0.271194  0.953756  1.55088  0.296028  0.726962  1.60654  1.70219  1.3258  0.26  0.616346  
TIPS-CFR_EX+IN  0.267287  0.334408  1.46404  0.393997  0.199769  1.50423  3.1222  1.3171  0.0905164  0.512  
t = 106
CFR  0.694147  0.419974  1.50553  0.373033  0.67733  1.12737  1.51227  1.67492  0.834022  0.371112  
CFR_EX+IN  1.22152  0.796452  1.02468  0.482029  0.331951  1.40198  0.715106  1.79437  1.10413  0.0760461  
CFR_IN  2.98597  2.30571  0.671787  0.45443  1.81393  1.42891  2.7626  1.05594  2.36003  1.56645  
A-CFR_IN  0.371553  0.0720339  3.0136  0.242938  -0.0224723  0.555566  1.04952  1.54194  0.340212  0.683441  
BPS-CFR  -0.00125342  0.165535  1.77636  0.295294  0.512  0.94522  0.508412  2.26592  0.495443  0.370527  
TIPS-CFR  0.870364  1.7015  1.18808  0.488476  0.771803  0.58602  2.02407  0.474511  1.98597  1.06965  
CSPS-CFR  0.476044  0.579617  2.59702  0.574557  1.29246  1.79861  1.52217  1.17985  1.5429  6.12362  
CFPS-CFR  1.41104  1.99367  0.970395  0.671133  1.18309  0.988047  1.13539  0.714969  1.56176  1.65646  
CFPS-CFR_EX+IN  0.257074  0.972593  1.67289  0.311403  0.742336  1.48389  1.77274  1.13026  0.26  0.582806  
TIPS-CFR_EX+IN  0.241178  0.617219  1.59167  0.391838  0.156801  1.37745  3.18089  1.23608  0.124039  0.512  
t = 107
CFR  0.686861  0.416667  1.61911  0.3742  0.690748  1.11813  1.53461  1.54925  0.791023  0.367843  
CFR_EX+IN  1.22384  0.807005  1.06408  0.482434  0.519864  1.31149  0.739739  1.83367  1.06766  0.07409  
CFR_IN  2.72881  2.35703  0.587212  0.457103  1.75686  1.36881  2.71794  1.11868  2.16731  1.60261  
A-CFR_IN  0.371803  0.0665383  2.97462  0.2403  -0.037006  0.881584  0.97867  1.45234  0.274701  0.702135  
BPS-CFR  -0.0426853  0.289  1.82777  0.306689  0.316347  0.890234  0.528474  2.36265  0.579182  0.406409  
TIPS-CFR  0.874624  1.72753  1.25008  0.337667  0.799594  0.621388  1.98727  0.464354  1.74048  1.07569  
CSPS-CFR  0.446713  0.579128  2.72759  0.573528  1.33194  1.79581  1.50055  1.18552  1.55413  1.63716  
CFPS-CFR  1.41798  1.86165  0.945281  0.70161  1.19145  0.995348  1.17047  0.708022  1.59975  1.66285  
CFPS-CFR_EX+IN  0.252278  0.930133  1.93977  0.328438  0.747621  1.6615  1.79096  1.07492  0.26  0.436567  
TIPS-CFR_EX+IN  0.229357  0.734126  1.62773  0.383971  0.135212  1.29741  1.82559  1.17628  0.216772  0.512  
t = 108
CFR  0.685484  0.416667  1.72146  0.375236  0.642844  0.82126  1.36013  1.43969  0.744776  0.368977  
CFR_EX+IN  1.22384  0.804744  1.09796  0.482831  0.56257  1.30763  0.753068  1.8415  1.13565  0.192964  
CFR_IN  2.50883  2.41332  0.613741  0.459246  1.70749  1.49981  2.65358  1.23571  1.95889  1.55409  
A-CFR_IN  0.372143  0.0611393  2.93551  0.240293  -0.006322  0.984012  0.976208  1.39016  0.239779  0.686929  
BPS-CFR  -0.00945605  0.301397  1.89728  0.38142  0.26  0.653507  0.598266  2.47601  0.237562  0.43545  
TIPS-CFR  1.07989  1.75037  1.10239  0.298524  0.964098  0.642441  2.00967  0.449629  1.59834  1.19944  
CSPS-CFR  0.560371  0.58362  2.93105  0.572551  1.34533  1.77083  1.46992  1.13429  1.59405  1.70542  
CFPS-CFR  1.48464  1.8188  0.980632  0.708278  1.39131  1.0004  1.27163  0.705216  1.48526  1.62036  
CFPS-CFR_EX+IN  0.252848  0.980506  2.23699  0.335606  0.812933  1.79504  1.77565  1.05431  0.26  0.429973  
TIPS-CFR_EX+IN  0.226926  0.519656  1.6847  0.369016  0.129296  1.1819  1.82495  1.16392  0.225391  0.512  
t = 109
CFR  0.684081  0.419108  1.74211  0.377167  0.601828  0.781565  1.36297  1.45711  0.683204  0.349785  
CFR_EX+IN  1.22384  0.805546  1.12392  0.483223  0.577562  1.30279  0.704978  1.83044  1.1435  0.273966  
CFR_IN  2.39967  2.46157  0.641912  0.459359  1.3249  1.61685  2.54285  1.19672  1.94768  1.4218  
A-CFR_IN  0.370776  0.0557984  2.90564  0.24028  0.045107  0.995828  0.980704  1.41419  0.204838  0.647648  
BPS-CFR  0.0197146  0.287112  2.11521  0.358403  0.26  0.650212  0.573958  2.63749  0.304519  0.461957  
TIPS-CFR  1.04759  1.74344  1.00553  0.28678  0.967996  0.635642  1.91582  0.434488  1.4686  1.2291  
CSPS-CFR  0.550449  0.57791  2.97829  0.571607  1.3782  1.80649  1.39419  1.12572  1.59379  1.87078  
CFPS-CFR  1.44446  1.79763  1.07677  0.734858  1.52746  0.974849  1.45002  0.70342  1.31319  1.4357  
CFPS-CFR_EX+IN  0.260737  1.0909  2.34041  0.342854  0.758639  1.93698  1.60146  1.10573  0.26  0.434112  
TIPS-CFR_EX+IN  0.233792  0.420847  1.79142  0.372789  0.117574  1.12504  1.82034  1.24085  0.227766  0.512  
t = 110
CFR  0.682645  0.426326  1.83693  0.379317  0.562088  0.742714  1.39461  1.4558  0.539213  0.361016  
CFR_EX+IN  1.22384  0.810873  1.28374  0.483614  0.588356  1.26534  0.721044  1.74435  1.07095  0.377384  
CFR_IN  2.28507  2.29807  0.647792  0.457267  0.961382  1.68579  2.4906  1.15599  1.97711  1.34353  
A-CFR_IN  0.37322  0.0504793  2.88098  0.240237  0.0760615  1.01168  0.980942  1.42901  0.17573  0.605499  
BPS-CFR  0.0462293  0.277864  2.31332  0.355731  0.26  0.634645  0.655732  3.05845  0.38459  0.563775  
TIPS-CFR  0.996246  1.86514  0.919853  0.263717  0.981184  0.64789  1.91191  0.419429  1.38759  1.27151  
CSPS-CFR  0.545575  0.571676  3.01396  0.570681  1.40753  1.76946  1.37686  1.1655  1.57855  1.95825  
CFPS-CFR  1.40754  1.83103  1.15091  0.793093  1.76794  0.902141  1.392  0.734809  1.13822  1.38368  
CFPS-CFR_EX+IN  0.294228  1.22574  2.10639  0.348851  0.698036  2.0139  1.58603  1.16131  0.26  0.438254  
TIPS-CFR_EX+IN  0.233256  0.367824  1.85162  0.379655  0.0684557  0.942971  1.69779  1.23304  0.229956  0.512  
t = 111
CFR  0.690798  0.431937  2.14104  0.380573  0.433198  0.90154  1.3977  1.46564  0.334338  0.371755  
CFR_EX+IN  1.22384  0.8144  1.3996  0.484007  0.55838  1.37657  0.767418  1.58195  0.964447  0.415033  
CFR_IN  1.69818  2.1882  0.632826  0.454462  1.03272  1.71274  2.44406  0.906668  1.88421  1.35899  
A-CFR_IN  0.374102  0.0451465  2.85921  0.24  0.12077  0.933607  0.993465  1.55767  0.151098  0.564487  
BPS-CFR  0.328367  0.378024  2.23987  0.355965  0.26  0.72556  0.673383  3.88169  0.450477  0.58208  
TIPS-CFR  0.927396  1.90559  0.885511  0.275753  0.921366  0.645833  1.92039  0.465164  1.33467  1.21684  
CSPS-CFR  0.552545  0.440553  3.03359  0.577575  1.45761  1.84132  1.35848  1.29128  1.59663  1.93634  
CFPS-CFR  1.37693  1.89509  1.28096  0.71817  2.09132  0.775112  1.21003  0.770008  1.05113  1.37197  
CFPS-CFR_EX+IN  0.400656  1.31308  1.87885  0.353859  0.638033  2.05632  1.52561  1.17647  0.26  0.442528  
TIPS-CFR_EX+IN  0.234826  0.337265  1.7725  0.387123  0.0614399  0.820428  1.73518  1.23887  0.232008  0.512  
t = 112
CFR  0.696982  0.440559  2.21092  0.383242  0.266915  0.870944  1.39607  1.46107  0.362882  0.368534  
CFR_EX+IN  1.2161  0.8144  1.4886  0.484402  0.34195  1.44934  0.788173  1.43224  0.858493  0.43029  
CFR_IN  1.55739  2.07522  0.634592  0.466237  1.02419  1.63825  2.3955  0.76467  1.75906  1.38268  
A-CFR_IN  0.375848  0.0397645  2.8305  0.24  0.145265  0.924944  1.01676  1.50436  0.127404  0.528331  
BPS-CFR  0.68545  0.600459  2.21055  0.363453  0.26  0.71057  0.711936  4.52509  0.511472  0.593806  
TIPS-CFR  0.93179  1.93744  0.955777  0.285169  0.934765  0.65672  1.9056  0.488065  1.34643  1.26677  
CSPS-CFR  0.562346  0.406801  3.05737  0.598735  1.52022  1.94467  1.35018  1.30372  1.51994  1.91058  
CFPS-CFR  1.37364  1.88952  1.34766  0.807988  1.54068  0.732704  1.17988  0.768068  0.875749  1.34652  
CFPS-CFR_EX+IN  0.473169  1.38042  1.69894  0.360266  0.574277  1.97859  1.57254  1.2444  0.26  0.446251  
TIPS-CFR_EX+IN  0.253207  0.313835  1.68889  0.394271  0.0582847  0.694125  1.56086  1.25594  0.234113  0.512  
t = 113
CFR  0.483855  0.487172  2.20016  0.386469  0.155787  0.897884  1.39911  1.44341  0.38034  0.368395  
CFR_EX+IN  1.14937  0.8144  1.54567  0.484805  0.185999  1.34211  0.795074  1.48357  0.72213  0.439584  
CFR_IN  1.51739  2.01414  0.659931  0.513008  1.0141  1.57568  2.38214  0.793735  1.69789  1.37844  
A-CFR_IN  0.378118  0.0342959  2.78424  0.24  0.157787  0.904239  1.05801  1.54663  0.11552  0.489501  
BPS-CFR  0.897442  0.757163  2.18823  0.327341  0.26  0.620662  0.765889  4.49647  0.513209  0.607933  
TIPS-CFR  0.904294  1.95356  1.00066  0.294954  0.976223  0.716733  1.96788  0.491599  1.46174  1.24508  
CSPS-CFR  0.577227  0.401201  3.0511  0.607884  1.58484  1.72563  1.4343  1.28398  1.44504  1.76235  
CFPS-CFR  1.39758  1.62567  1.36846  0.77753  1.4817  0.712595  1.18091  0.766653  0.745173  1.35448  
CFPS-CFR_EX+IN  0.511721  1.44978  1.76669  0.363029  0.56197  1.64051  1.62386  1.30942  0.26  0.30867  
TIPS-CFR_EX+IN  0.261152  0.28687  1.65959  0.402656  0.0561766  0.618835  1.86097  1.23806  0.277663  0.512  
t = 114
CFR  0.439807  0.527437  2.15431  0.385739  0.105912  0.895199  1.39814  1.412  0.402511  0.370396  
CFR_EX+IN  1.098  0.8144  1.70683  0.485216  0.0366411  1.3092  0.732109  1.48223  0.756539  0.470681  
CFR_IN  1.50624  2.01995  0.707984  0.527872  1.00691  1.55674  2.59492  0.802409  1.63993  1.42046  
A-CFR_IN  0.377426  0.028701  2.76063  0.24  0.188357  0.873571  1.0588  1.59495  0.104551  0.461648  
BPS-CFR  0.942155  0.925124  2.19389  0.223759  0.26  0.704005  0.834133  3.30371  0.304151  0.626107  
TIPS-CFR  0.910326  1.91937  0.976243  0.300968  0.945836  0.76541  2.00396  0.525873  1.50549  1.13229  
CSPS-CFR  0.590396  0.49035  2.96283  0.606133  1.65903  1.45965  1.22766  1.21599  1.3914  1.90534  
CFPS-CFR  1.42435  1.59675  1.33866  0.773196  2.62619  0.645911  1.19986  0.690989  0.833216  1.36799  
CFPS-CFR_EX+IN  0.52911  0.936776  1.828  0.368069  0.61797  1.53766  1.67921  1.33442  0.26  0.300143  
TIPS-CFR_EX+IN  0.275544  0.228399  1.57234  0.40804  0.0674057  0.631332  1.65587  1.21512  0.282919  0.512  
t = 115
CFR  0.441942  0.554238  2.18444  0.385601  0.107979  0.887171  1.42354  1.35661  0.429147  0.383642  
CFR_EX+IN  1.06532  0.8144  1.79373  0.48564  0.169046  1.36918  0.718115  1.54696  0.819304  0.518305  
CFR_IN  1.43258  2.20546  0.705038  0.541463  1.03025  1.56165  2.58163  0.79053  1.63477  1.47231  
A-CFR_IN  0.378083  0.0229353  2.73911  0.239246  0.196174  0.869346  1.05928  1.64548  0.070014  0.448509  
BPS-CFR  0.958778  0.889411  2.15216  0.128029  0.26  0.775327  0.882452  3.03404  0.0116255  0.651553  
TIPS-CFR  0.922972  1.80964  0.901865  0.301281  0.89377  0.791685  1.73461  0.657965  1.51893  1.09121  
CSPS-CFR  0.630151  0.506623  3.02347  0.604184  1.71753  1.38817  1.19815  1.24123  1.33479  1.6963  
CFPS-CFR  1.41228  1.59838  1.3256  0.714575  2.99579  0.530843  1.17525  0.689698  0.962413  1.35794  
CFPS-CFR_EX+IN  0.540434  0.698998  1.83497  0.395549  0.701291  1.50371  1.75641  1.46919  0.26  0.303872  
TIPS-CFR_EX+IN  0.281142  0.151824  1.46297  0.413023  0.0932112  0.63792  1.91933  1.25254  0.283926  0.649125  
t = 116
CFR  0.455796  0.597214  2.20684  0.384702  0.166151  0.899065  1.46238  1.36033  0.486105  0.413343  
CFR_EX+IN  1.00303  0.8144  1.96669  0.48608  0.235778  1.45591  0.717862  1.64107  0.968076  0.566155  
CFR_IN  1.39295  2.15635  0.798713  0.590849  1.06985  1.4954  2.47735  0.797901  1.63547  1.42461  
A-CFR_IN  0.37937  0.0169484  2.61208  0.234809  0.138891  0.806284  1.1384  1.62317  0.0659245  0.474629  
BPS-CFR  0.950912  0.863281  2.07218  0.139307  0.26  0.834875  1.01083  3.07614  -0.169975  0.674998  
TIPS-CFR  0.925853  1.74565  0.900557  0.327976  0.858792  0.810924  2.01018  0.6743  1.64134  1.0431  
CSPS-CFR  0.67103  0.515627  3.12092  0.601885  1.71703  1.31472  1.17428  1.26259  1.28159  1.47449  
CFPS-CFR  1.36742  1.61681  1.30189  0.721247  2.8728  0.538284  1.13273  0.687212  0.974034  1.38652  
CFPS-CFR_EX+IN  0.549466  0.540554  1.9017  0.414819  0.749574  1.41502  1.85841  1.49112  0.26  0.307932  
TIPS-CFR_EX+IN  0.268972  0.0844673  1.59105  0.299222  0.103361  0.665528  2.09162  1.17883  0.284785  0.66574  
t = 117
CFR  0.468585  0.636877  2.22902  0.382673  0.186534  0.950181  1.51186  1.38278  0.500516  0.449172  
CFR_EX+IN  0.941256  0.797175  2.11383  0.486541  0.280934  1.58662  0.708416  1.76739  0.950872  0.598835  
CFR_IN  1.35524  2.0163  0.800865  0.611634  1.10192  1.4617  2.49112  0.825172  1.69814  1.39739  
A-CFR_IN  0.381146  0.0106809  2.59133  0.23236  0.133018  0.786203  1.14364  1.71455  0.0756797  0.580136  
BPS-CFR  0.953294  0.846343  2.00323  0.122238  0.26  0.870998  1.01586  3.2105  -0.168419  0.690365  
TIPS-CFR  0.91187  1.68351  0.888527  0.336094  0.838525  0.811645  2.00471  0.746048  1.65351  0.912921  
CSPS-CFR  0.623988  0.538308  3.07943  0.597151  1.85534  1.40592  1.14147  1.19716  1.25541  1.49657  
CFPS-CFR  1.34163  1.62275  1.30648  0.746136  2.58205  0.423537  1.16295  0.684849  1.06178  1.38716  
CFPS-CFR_EX+IN  0.540048  0.671568  1.6696  0.424386  0.73956  1.36778  1.90583  1.27481  0.26  0.312114  
TIPS-CFR_EX+IN  0.258043  0.058507  1.67591  0.185607  0.109034  0.687685  1.93909  1.17092  0.285557  0.706711  
t = 118
CFR  0.483775  0.674096  2.25078  0.381213  0.151414  1.01453  1.50754  1.37481  0.590203  0.476294  
CFR_EX+IN  0.877982  0.776287  2.24539  0.487028  0.310294  1.57988  0.706715  1.8456  0.918687  0.635664  
CFR_IN  1.31434  1.95635  0.802537  0.62604  1.14227  1.47355  2.44993  0.813943  1.66815  1.40337  
A-CFR_IN  0.382051  0.00406162  2.59173  0.230485  0.114838  0.802416  1.0391  1.62846  0.0985487  0.581152  
BPS-CFR  0.985535  0.835533  1.92579  0.145924  0.26  0.887532  1.00947  3.27744  0.260942  0.702326  
TIPS-CFR  0.928135  1.65923  0.881211  0.271117  0.827969  0.685123  2.03517  0.768671  1.67512  0.826522  
CSPS-CFR  0.643527  0.548594  3.04419  0.597151  1.91763  1.55182  1.14383  1.17502  1.24609  1.49357  
CFPS-CFR  1.37579  1.67709  1.32249  0.768101  2.4759  0.41029  1.15745  0.691084  1.07268  1.40044  
